Destination Port,Init_Win_bytes_backward,Bwd Header Length,Init_Win_bytes_forward,Packet Length Mean,Fwd IAT Min,Fwd Packet Length Max,Packet Length Variance,URG Flag Count,Fwd Header Length,Bwd IAT Max,Flow IAT Min,min_seg_size_forward,PSH Flag Count,Bwd Packet Length Max,Flow Duration,Flow Bytes/s,Flow IAT Std,Fwd IAT Mean,Fwd Packet Length Mean,Flow IAT Max,Bwd IAT Mean,Max Packet Length,Bwd Packet Length Min,Total Fwd Packets,Fwd IAT Std,Attack_Type
80,235,64,229,4.8,100000000,8,19.2,0,64,100000000,65,32,0,0,99999901,0.160000158,57700000.0,100000000.0,8.0,100000000,100000000.0,8,0,2,0.0,DoS
80,1,0,256,6.0,1,6,0.0,0,100,0,1,20,0,0,2857936,10.49708601,1428296.078,714484.0,6.0,2856928,0.0,6,0,5,1428296.078,DoS
80,235,232,274,852.0,4,333,2775064.769,0,200,137227,4,32,0,5792,85108356,140.1507509,24500000.0,17000000.0,55.5,85000000,25102.5,5792,0,6,38000000.0,DoS
80,1,0,256,6.0,4,6,0.0,0,100,0,4,20,0,0,2596973,11.55191063,1296484.086,649243.25,6.0,2593969,0.0,6,0,5,1296484.086,DoS
80,235,232,251,795.9333333,3,344,1728209.21,0,232,134142,3,32,0,4344,100638821,118.6321529,27900000.0,16800000.0,49.14285714,100000000,24606.5,4344,0,7,41000000.0,DoS
80,235,168,251,795.6666667,1,334,4122139.952,0,284,136379,1,20,0,5792,85439383,139.6896792,23700000.0,10700000.0,37.77777778,85300000,37691.0,5792,0,9,30200000.0,DoS
80,235,200,251,799.4,1,384,3219739.114,0,240,4015,1,20,0,5792,98322757,121.9554899,27300000.0,14000000.0,49.5,98300000,906.6,5792,0,8,37200000.0,DoS
80,235,232,274,747.1875,0,360,2488305.496,0,264,53314,0,32,0,5792,98712089,121.1097863,26400000.0,14100000.0,45.0,98600000,10968.5,5792,0,8,37300000.0,DoS
80,235,232,0,917.8461538,1019,319,3990818.141,0,144,98700000,16,20,0,7240,98691764,120.8408839,29700000.0,24700000.0,66.2,98700000,16400000.0,7240,0,5,49300000.0,DoS
80,1,0,256,6.0,1,6,0.0,0,120,0,1,20,0,0,11049751,3.257991967,4940193.537,2209950.2,6.0,11000000,0.0,6,0,6,4940193.537,DoS
80,1,0,256,6.0,4,6,0.0,0,100,0,4,20,0,0,7951881,3.772692272,3974615.194,1987970.25,6.0,7949893,0.0,6,0,5,3974615.194,DoS
80,235,136,274,997.6666667,1,371,6556873.152,0,220,7117,1,20,0,8688,98369046,121.7049518,31100000.0,16400000.0,53.85714286,98400000,2561.333333,8688,0,7,40200000.0,DoS
80,1,0,256,6.0,3,6,0.0,0,100,0,3,20,0,0,5874854,5.106509881,2934753.267,1468713.5,6.0,5870843,0.0,6,0,5,2934753.267,DoS
80,1,0,256,6.0,4,6,0.0,0,100,0,4,20,0,0,11564727,2.594094958,5780353.558,2891181.75,6.0,11600000,0.0,6,0,5,5780353.558,DoS
80,235,232,0,920.1538462,998,349,2942195.808,0,144,99600000,42,20,0,5792,99737638,119.8745051,30000000.0,24900000.0,72.2,99600000,16600000.0,5792,0,5,49800000.0,DoS
80,1,0,251,0.0,208,0,0.0,0,64,0,208,32,0,0,208,0.0,0.0,208.0,0.0,208,0.0,0,0,2,0.0,DoS
80,235,232,0,797.4,49,342,3227814.257,0,204,86100000,9,20,0,5792,86061368,138.9125025,23600000.0,14300000.0,51.42857143,85100000,14300000.0,5792,0,7,34600000.0,DoS
80,229,132,8192,1162.7,2,20,3681776.011,0,72,104338,2,20,1,5840,114112,101891.1245,36525.31761,4489.0,8.666666667,104338,22813.4,5840,0,3,6345.576254,DoS
80,1,0,256,6.0,1,6,0.0,0,100,0,1,20,0,0,7018890,4.274180105,3508473.024,1754722.5,6.0,7017432,0.0,6,0,5,3508473.024,DoS
80,235,168,251,797.4666667,4,367,4120717.267,0,296,127250,4,32,0,5792,85810575,139.4000681,23800000.0,10700000.0,40.77777778,85700000,35107.25,5792,0,9,30300000.0,DoS
80,235,136,274,851.9285714,1,326,9568414.225,0,292,715,1,20,0,11595,86492827,137.8958281,24700000.0,10800000.0,36.88888889,85500000,368.6666667,11595,0,9,30200000.0,DoS
80,235,232,274,748.625,1,377,1650291.717,0,252,136176,1,20,0,4344,98288951,121.8651728,26200000.0,14000000.0,47.875,98100000,24615.0,4344,0,8,37100000.0,DoS
80,229,132,256,777.5333333,156,20,3598295.838,0,172,63137,33,20,0,7300,91679406,127.1496022,25300000.0,13100000.0,7.0,91300000,13969.6,7300,0,8,34500000.0,DoS
80,235,136,251,920.3846154,1,364,6087676.923,0,252,35510,1,20,0,8688,98400953,121.5943508,29700000.0,14100000.0,46.25,98400000,15899.66667,8688,0,8,37200000.0,DoS
80,235,232,0,856.0714286,3,366,2771811.456,0,164,98500000,3,20,0,5792,98528754,121.5787221,28400000.0,19700000.0,64.0,98500000,16400000.0,5792,0,6,44000000.0,DoS
80,1,0,256,6.0,1,6,0.0,0,80,0,1,20,0,0,2726906,8.801183466,1573490.589,908968.6667,6.0,2725879,0.0,6,0,4,1573490.589,DoS
80,235,32,0,4.8,1,6,7.2,0,60,0,1,20,0,0,11982,1502.25338,6891.844383,5991.0,6.0,11952,0.0,6,0,3,8471.139239,DoS
80,1,0,251,0.0,212,0,0.0,0,128,0,212,32,0,0,729,0.0,28.16025568,243.0,0.0,267,0.0,0,0,4,28.16025568,DoS
80,229,132,8192,1162.7,300,20,3654198.233,0,72,1196516,13,20,1,5840,1204933,9649.499184,422615.5602,4060.0,8.666666667,1196516,240967.2,5840,0,3,5317.442995,DoS
80,235,232,0,873.6428571,49,309,2745912.709,0,176,84300000,8,20,0,5792,84651093,144.4163279,24300000.0,16900000.0,105.0,84300000,14100000.0,5792,0,6,37700000.0,DoS
80,235,232,0,919.9230769,992,346,2942482.077,0,144,99900000,14,20,0,5792,100055644,119.4635257,30100000.0,25000000.0,71.6,99900000,16700000.0,5792,0,5,49900000.0,DoS
80,235,264,0,686.55,21,352,1529333.839,0,324,99400000,6,20,0,4344,102902524,133.3786526,23400000.0,10300000.0,193.6363636,99400000,14700000.0,4344,0,11,31300000.0,DoS
80,235,200,0,993.0833333,991,304,3512970.811,0,144,85400000,50,20,0,5792,85665052,139.0415312,27000000.0,21400000.0,63.2,85400000,17100000.0,5792,0,5,42700000.0,DoS
80,235,200,274,794.0,1,315,2329195.857,0,264,140224,1,32,0,4344,66698791,178.5639563,18400000.0,9508302.0,39.375,66500000,31324.8,4344,0,8,25100000.0,DoS
80,1,0,274,0.0,3,0,0.0,0,160,0,3,32,0,0,2003,0.0,571.3051578,500.75,0.0,1000,0.0,0,0,5,571.3051578,DoS
80,235,200,274,915.4615385,5,306,2946516.103,0,200,137152,5,32,0,5792,98293435,121.0762448,29600000.0,19600000.0,51.0,98100000,29911.4,5792,0,6,43900000.0,DoS
80,229,132,256,777.9333333,104,20,2648631.781,0,172,774852,12,20,0,4380,97937861,119.0857129,24500000.0,13900000.0,7.0,88900000,155193.2,4380,0,8,33200000.0,DoS
80,235,200,0,856.7857143,1,376,7301745.258,0,204,116000000,1,20,0,10147,115675205,103.643646,28700000.0,19300000.0,56.28571429,99600000,23100000.0,10147,0,7,39900000.0,DoS
80,229,92,8192,1453.375,771,20,9696700.839,0,72,18721,102,20,1,8760,31316,371279.8569,7773.504992,9352.5,8.666666667,17832,10404.66667,8760,0,3,12136.07369,DoS
80,235,168,251,746.125,0,343,4166564.383,0,328,4080,0,32,0,7240,98087804,121.7072818,26200000.0,10900000.0,34.3,98100000,1117.0,7240,0,10,32700000.0,DoS
80,229,112,8192,1292.555556,187,20,8593279.278,0,72,85029,5,20,1,8675,86155,135024.0845,32067.25887,404.0,8.666666667,85029,21491.25,8675,0,3,306.884343,DoS
80,1,0,410,0.0,1157504,0,0.0,0,64,0,1157504,32,0,0,1157504,0.0,0.0,1157504.0,0.0,1157504,0.0,0,0,2,0.0,DoS
80,229,92,256,897.1538462,8,20,5064817.308,0,172,290699,8,20,0,7215,80493205,144.8196776,22800000.0,11500000.0,7.0,76100000,107734.0,7215,0,8,28500000.0,DoS
80,229,132,8192,1163.3,113,20,3625073.789,0,72,1349043,16,20,1,4380,1350960,8610.913721,476862.1352,793.0,8.666666667,1349043,270181.0,4380,0,3,961.6652224,DoS
80,235,168,274,853.7142857,3,357,5676318.22,0,264,132272,3,32,0,8688,99642877,119.9483632,28700000.0,14200000.0,44.625,99500000,36166.5,8688,0,8,37600000.0,DoS
80,235,200,274,747.8125,1,370,2492042.963,0,296,10254,1,32,0,5792,98387802,121.6106037,26300000.0,12300000.0,41.11111111,98400000,3675.6,5792,0,9,34800000.0,DoS
80,229,112,256,833.0714286,1,20,4134107.764,0,172,15227,1,20,0,7300,72317729,161.1914556,19100000.0,10300000.0,7.0,66400000,7669.0,7300,0,8,24800000.0,DoS
444,3294,45000,3294,209.3746391,113,1272,87853.3494,0,45040,30300000,1,20,0,6,119992821,7857.203391,478609.8093,53306.45091,412.6589698,30300000,53339.03112,1272,6,2252,676742.9543,Infiltration
444,1452,300,255,168.2580645,446,1036,103384.4645,0,300,104000000,63,20,0,6,104790355,49.20300155,19200000.0,7484994.357,337.7333333,104000000,7485002.071,1036,6,15,27700000.0,Infiltration
444,1,0,538,6.0,20,6,0.0,1,40,0,20,20,0,0,20,600000.0,0.0,20.0,6.0,20,0.0,6,0,2,0.0,Infiltration
444,492,692,8192,184.4477612,4,1460,153541.948,0,652,37000000,2,20,1,267,66695827,185.2889537,5280456.166,2151464.935,371.8125,37000000,2021070.818,1460,0,32,7548995.503,Infiltration
444,3294,87480,3294,268.2811107,95,1273,103307.246,0,87520,1163557,1,20,0,6,119973135,19568.73095,20459.26463,27422.43086,530.5022852,1163091,27431.07249,1273,6,4376,23472.11964,Infiltration
444,1,0,255,6.0,2030,6,0.0,0,40,0,2030,20,0,0,2030,5911.330049,0.0,2030.0,6.0,2030,0.0,6,0,2,0.0,Infiltration
444,1452,500,255,117.7843137,441,1181,78375.01255,0,500,55000000,30,20,0,6,101086101,59.0684569,8874378.866,4211903.417,232.84,55000000,4211891.667,1181,6,25,12400000.0,Infiltration
9081,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,50,24,1,6,50,160000.0,0.0,0.0,2.0,50,0.0,6,6,1,0.0,PortScan
545,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,11,24,1,6,11,727272.7273,0.0,0.0,2.0,11,0.0,6,6,1,0.0,PortScan
5811,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,28,24,1,6,28,285714.2857,0.0,0.0,2.0,28,0.0,6,6,1,0.0,PortScan
53,0,20,29200,2.0,0,0,12.0,0,40,0,118,40,1,6,118,50847.45763,0.0,0.0,0.0,118,0.0,6,6,1,0.0,PortScan
1045,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,71,24,1,6,71,112676.0563,0.0,0.0,2.0,71,0.0,6,6,1,0.0,PortScan
5269,0,20,29200,2.0,0,0,12.0,0,40,0,59,40,1,6,59,101694.9153,0.0,0.0,0.0,59,0.0,6,6,1,0.0,PortScan
2010,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,62,24,1,6,62,129032.2581,0.0,0.0,2.0,62,0.0,6,6,1,0.0,PortScan
9103,0,20,29200,2.0,0,0,12.0,0,40,0,20,40,1,6,20,300000.0,0.0,0.0,0.0,20,0.0,6,6,1,0.0,PortScan
749,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,27,24,1,6,27,296296.2963,0.0,0.0,2.0,27,0.0,6,6,1,0.0,PortScan
7201,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,11,24,1,6,11,727272.7273,0.0,0.0,2.0,11,0.0,6,6,1,0.0,PortScan
280,0,20,29200,2.0,0,0,12.0,0,40,0,30,40,1,6,30,200000.0,0.0,0.0,0.0,30,0.0,6,6,1,0.0,PortScan
6566,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,72,24,1,6,72,111111.1111,0.0,0.0,2.0,72,0.0,6,6,1,0.0,PortScan
2323,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,20,24,1,6,20,400000.0,0.0,0.0,2.0,20,0.0,6,6,1,0.0,PortScan
5500,0,20,29200,2.0,0,0,12.0,0,40,0,37,40,1,6,37,162162.1622,0.0,0.0,0.0,37,0.0,6,6,1,0.0,PortScan
1112,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,63,24,1,6,63,126984.127,0.0,0.0,2.0,63,0.0,6,6,1,0.0,PortScan
9500,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,55,24,1,6,55,145454.5455,0.0,0.0,2.0,55,0.0,6,6,1,0.0,PortScan
10003,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,49,24,1,6,49,163265.3061,0.0,0.0,2.0,49,0.0,6,6,1,0.0,PortScan
2909,0,20,29200,2.0,0,0,12.0,0,40,0,52,40,1,6,52,115384.6154,0.0,0.0,0.0,52,0.0,6,6,1,0.0,PortScan
30951,0,20,29200,2.0,0,0,12.0,0,40,0,48,40,1,6,48,125000.0,0.0,0.0,0.0,48,0.0,6,6,1,0.0,PortScan
1900,0,20,29200,2.0,0,0,12.0,0,40,0,94,40,1,6,94,63829.78723,0.0,0.0,0.0,94,0.0,6,6,1,0.0,PortScan
3324,0,20,29200,2.0,0,0,12.0,0,40,0,38,40,1,6,38,157894.7368,0.0,0.0,0.0,38,0.0,6,6,1,0.0,PortScan
1062,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,10,24,1,6,10,800000.0,0.0,0.0,2.0,10,0.0,6,6,1,0.0,PortScan
9040,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,18,24,1,6,18,444444.4444,0.0,0.0,2.0,18,0.0,6,6,1,0.0,PortScan
21571,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,54,24,1,6,54,148148.1481,0.0,0.0,2.0,54,0.0,6,6,1,0.0,PortScan
5903,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,61,24,1,6,61,131147.541,0.0,0.0,2.0,61,0.0,6,6,1,0.0,PortScan
3801,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,18,24,1,6,18,444444.4444,0.0,0.0,2.0,18,0.0,6,6,1,0.0,PortScan
34571,0,20,29200,2.0,0,0,12.0,0,40,0,74,40,1,6,74,81081.08108,0.0,0.0,0.0,74,0.0,6,6,1,0.0,PortScan
3809,0,20,29200,2.0,0,0,12.0,0,40,0,64,40,1,6,64,93750.0,0.0,0.0,0.0,64,0.0,6,6,1,0.0,PortScan
9011,0,20,29200,2.0,0,0,12.0,0,40,0,13,40,1,6,13,461538.4615,0.0,0.0,0.0,13,0.0,6,6,1,0.0,PortScan
43,0,20,29200,2.0,0,0,12.0,0,40,0,46,40,1,6,46,130434.7826,0.0,0.0,0.0,46,0.0,6,6,1,0.0,PortScan
1107,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,14,24,1,6,14,571428.5714,0.0,0.0,2.0,14,0.0,6,6,1,0.0,PortScan
1027,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,9,24,1,6,9,888888.8889,0.0,0.0,2.0,9,0.0,6,6,1,0.0,PortScan
1154,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,18,24,1,6,18,444444.4444,0.0,0.0,2.0,18,0.0,6,6,1,0.0,PortScan
5003,0,20,29200,2.0,0,0,12.0,0,40,0,44,40,1,6,44,136363.6364,0.0,0.0,0.0,44,0.0,6,6,1,0.0,PortScan
903,0,20,29200,2.0,0,0,12.0,0,40,0,45,40,1,6,45,133333.3333,0.0,0.0,0.0,45,0.0,6,6,1,0.0,PortScan
5405,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,56,24,1,6,56,142857.1429,0.0,0.0,2.0,56,0.0,6,6,1,0.0,PortScan
1068,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,12,24,1,6,12,666666.6667,0.0,0.0,2.0,12,0.0,6,6,1,0.0,PortScan
2100,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,19,24,1,6,19,421052.6316,0.0,0.0,2.0,19,0.0,6,6,1,0.0,PortScan
2008,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,71,24,1,6,71,112676.0563,0.0,0.0,2.0,71,0.0,6,6,1,0.0,PortScan
61900,0,20,29200,2.0,0,0,12.0,0,40,0,12,40,1,6,12,500000.0,0.0,0.0,0.0,12,0.0,6,6,1,0.0,PortScan
28201,0,20,29200,2.0,0,0,12.0,0,40,0,53,40,1,6,53,113207.5472,0.0,0.0,0.0,53,0.0,6,6,1,0.0,PortScan
5988,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,80,24,1,6,80,100000.0,0.0,0.0,2.0,80,0.0,6,6,1,0.0,PortScan
5200,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,48,24,1,6,48,166666.6667,0.0,0.0,2.0,48,0.0,6,6,1,0.0,PortScan
49157,0,20,29200,2.0,0,0,12.0,0,40,0,59,40,1,6,59,101694.9153,0.0,0.0,0.0,59,0.0,6,6,1,0.0,PortScan
5903,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,52,24,1,6,52,153846.1538,0.0,0.0,2.0,52,0.0,6,6,1,0.0,PortScan
5952,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,9,24,1,6,9,888888.8889,0.0,0.0,2.0,9,0.0,6,6,1,0.0,PortScan
3017,0,20,29200,2.0,0,0,12.0,0,40,0,59,40,1,6,59,101694.9153,0.0,0.0,0.0,59,0.0,6,6,1,0.0,PortScan
1119,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,62,24,1,6,62,129032.2581,0.0,0.0,2.0,62,0.0,6,6,1,0.0,PortScan
50001,0,20,1024,3.333333333,0,2,5.333333333,0,24,0,67,24,1,6,67,119402.9851,0.0,0.0,2.0,67,0.0,6,6,1,0.0,PortScan
2718,0,20,29200,2.0,0,0,12.0,0,40,0,58,40,1,6,58,103448.2759,0.0,0.0,0.0,58,0.0,6,6,1,0.0,PortScan
80,235,136,29200,108.5555556,4,447,46831.27778,0,136,5001011,4,32,1,530,5006127,195.1608499,1889619.815,1904.0,111.75,5000415,1668665.333,530,0,4,2168.235227,Web Attack
80,28960,40,29200,0.0,845,0,0.0,0,104,0,135,32,1,0,5874380,0.0,3390843.095,2937190.0,0.0,5873535,0.0,0,0,3,4152618.923,Web Attack
80,28960,40,29200,0.0,763,0,0.0,0,104,0,152,32,1,0,5726669,0.0,3305633.119,2863334.5,0.0,5725906,0.0,0,0,3,4048287.439,Web Attack
80,28960,40,29200,0.0,732,0,0.0,0,104,0,150,32,1,0,5166722,0.0,2982374.415,2583361.0,0.0,5165990,0.0,0,0,3,3652388.958,Web Attack
80,28960,40,29200,0.0,681,0,0.0,0,104,0,127,32,1,0,5169439,0.0,2983987.243,2584719.5,0.0,5168758,0.0,0,0,3,3654382.292,Web Attack
80,28960,40,29200,0.0,902,0,0.0,0,104,0,128,32,1,0,5496565,0.0,3172662.144,2748282.5,0.0,5495663,0.0,0,0,3,3885382.764,Web Attack
80,28960,40,29200,0.0,883,0,0.0,0,104,0,147,32,1,0,5285215,0.0,3050655.617,2642607.5,0.0,5284332,0.0,0,0,3,3735962.616,Web Attack
80,1174,32,1444,0.0,0,0,0.0,1,32,0,31,32,0,0,31,0.0,0.0,0.0,0.0,31,0.0,0,0,1,0.0,Web Attack
80,28960,40,29200,0.0,812,0,0.0,0,104,0,68,32,1,0,5995428,0.0,3460758.774,2997714.0,0.0,5994616,0.0,0,0,3,4238259.454,Web Attack
80,28960,40,29200,0.0,884,0,0.0,0,104,0,123,32,1,0,5720247,0.0,3301820.594,2860123.5,0.0,5719363,0.0,0,0,3,4043575.279,Web Attack
80,28960,40,29200,0.0,876,0,0.0,0,104,0,135,32,1,0,5016603,0.0,2895578.47,2508301.5,0.0,5015727,0.0,0,0,3,3546035.149,Web Attack
80,235,136,29200,83.66666667,673,383,27573.5,0,136,5005131,131,32,1,370,9791186,76.90590292,2388776.325,1595547.333,95.75,5004544,3263683.0,383,0,4,2761346.893,Web Attack
80,28960,40,29200,0.0,884,0,0.0,0,104,0,105,32,1,0,5993044,0.0,3459320.017,2996522.0,0.0,5992160,0.0,0,0,3,4236471.888,Web Attack
80,236,32,237,0.0,0,0,0.0,1,32,0,92,32,0,0,92,0.0,0.0,0.0,0.0,92,0.0,0,0,1,0.0,Web Attack
80,28960,40,29200,0.0,861,0,0.0,0,104,0,119,32,1,0,5843553,0.0,3373031.264,2921776.5,0.0,5842692,0.0,0,0,3,4130798.315,Web Attack
80,1176,3336,29200,376.9025974,657,602,130042.2055,0,6504,2285004,45,32,1,1068,33953460,3418.97409,291000.6208,168075.3861,216.2857143,2284429,329644.0097,1068,0,203,344828.7436,Web Attack
80,28960,40,29200,0.0,873,0,0.0,0,104,0,122,32,1,0,5303330,0.0,3061122.979,2651665.0,0.0,5302457,0.0,0,0,3,3748785.997,Web Attack
80,28960,40,29200,0.0,780,0,0.0,0,104,0,125,32,1,0,5518740,0.0,3185570.536,2759370.0,0.0,5517960,0.0,0,0,3,3901235.391,Web Attack
80,28960,40,29200,0.0,855,0,0.0,0,104,0,124,32,1,0,5809009,0.0,3353092.472,2904504.5,0.0,5808154,0.0,0,0,3,4106380.503,Web Attack
80,1176,3336,29200,376.8831169,704,602,130016.0905,0,6504,2291670,3,32,1,1068,34234347,3390.746726,291383.6612,169466.2376,216.2857143,2291016,332371.0,1068,0,203,345076.9343,Web Attack
80,235,32,237,0.0,0,0,0.0,1,32,0,65,32,0,0,65,0.0,0.0,0.0,0.0,65,0.0,0,0,1,0.0,Web Attack
80,1174,32,1444,0.0,0,0,0.0,1,32,0,83,32,0,0,83,0.0,0.0,0.0,0.0,83,0.0,0,0,1,0.0,Web Attack
80,28960,40,29200,0.0,913,0,0.0,0,104,0,159,32,1,0,5185197,0.0,2992884.217,2592598.5,0.0,5184284,0.0,0,0,3,3665196.784,Web Attack
80,28960,40,29200,0.0,869,0,0.0,0,104,0,150,32,1,0,5708586,0.0,3295101.1,2854293.0,0.0,5707717,0.0,0,0,3,4035350.92,Web Attack
80,28960,40,29200,0.0,888,0,0.0,0,104,0,139,32,1,0,5394673,0.0,3113846.893,2697336.5,0.0,5393785,0.0,0,0,3,3813354.039,Web Attack
80,28960,40,29200,0.0,883,0,0.0,0,104,0,93,32,1,0,5086569,0.0,2935967.302,2543284.5,0.0,5085686,0.0,0,0,3,3595498.682,Web Attack
80,28960,40,29200,0.0,883,0,0.0,0,104,0,126,32,1,0,5660473,0.0,3267310.925,2830236.5,0.0,5659590,0.0,0,0,3,4001310.092,Web Attack
80,28960,40,29200,0.0,893,0,0.0,0,104,0,80,32,1,0,5143338,0.0,2968734.241,2571669.0,0.0,5142445,0.0,0,0,3,3635626.285,Web Attack
80,28960,40,29200,0.0,807,0,0.0,0,104,0,85,32,1,0,5587804,0.0,3225421.277,2793902.0,0.0,5586997,0.0,0,0,3,3950032.83,Web Attack
80,28960,40,29200,0.0,898,0,0.0,0,104,0,132,32,1,0,5642860,0.0,3257129.065,2821430.0,0.0,5641962,0.0,0,0,3,3988834.608,Web Attack
80,28960,40,29200,0.0,886,0,0.0,0,104,0,93,32,1,0,5557914,0.0,3208095.865,2778957.0,0.0,5557028,0.0,0,0,3,3928785.685,Web Attack
80,253,200,29200,249.7142857,3,550,120055.9121,0,232,5001307,3,32,1,1075,5033635,694.5279107,1430384.915,12038.66667,188.0,4961403,1006704.4,1075,0,7,15492.66077,Web Attack
80,28960,40,29200,0.0,915,0,0.0,0,104,0,125,32,1,0,5207925,0.0,3006004.506,2603962.5,0.0,5207010,0.0,0,0,3,3681265.078,Web Attack
80,28960,40,29200,0.0,707,0,0.0,0,104,0,115,32,1,0,5866993,0.0,3386697.716,2933496.5,0.0,5866286,0.0,0,0,3,4147590.686,Web Attack
80,28960,40,29200,0.0,874,0,0.0,0,104,0,93,32,1,0,5778329,0.0,3335362.915,2889164.5,0.0,5777455,0.0,0,0,3,4084659.597,Web Attack
80,28960,40,29200,0.0,750,0,0.0,0,104,0,131,32,1,0,5056905,0.0,2918955.954,2528452.5,0.0,5056155,0.0,0,0,3,3574711.157,Web Attack
80,28960,40,29200,0.0,894,0,0.0,0,104,0,134,32,1,0,5015868,0.0,2895138.53,2507934.0,0.0,5014974,0.0,0,0,3,3545489.969,Web Attack
80,28960,40,29200,0.0,728,0,0.0,0,104,0,146,32,1,0,5016378,0.0,2895576.73,2508189.0,0.0,5015650,0.0,0,0,3,3546085.353,Web Attack
80,28960,40,29200,0.0,891,0,0.0,0,104,0,152,32,1,0,5893881,0.0,3402062.166,2946940.5,0.0,5892990,0.0,0,0,3,4166343.158,Web Attack
80,28960,40,29200,0.0,895,0,0.0,0,104,0,118,32,1,0,5334912,0.0,3079337.804,2667456.0,0.0,5334017,0.0,0,0,3,3771086.731,Web Attack
80,28960,40,29200,0.0,893,0,0.0,0,104,0,167,32,1,0,5567801,0.0,3213798.058,2783900.5,0.0,5566908,0.0,0,0,3,3935766.951,Web Attack
80,28960,40,29200,0.0,706,0,0.0,0,104,0,123,32,1,0,5536153,0.0,3195688.019,2768076.5,0.0,5535447,0.0,0,0,3,3913652.893,Web Attack
80,28960,40,29200,0.0,879,0,0.0,0,104,0,94,32,1,0,5827373,0.0,3363674.152,2913686.5,0.0,5826494,0.0,0,0,3,4119331.871,Web Attack
80,28960,40,29200,0.0,875,0,0.0,0,104,0,95,32,1,0,5113366,0.0,2951445.484,2556683.0,0.0,5112491,0.0,0,0,3,3614458.336,Web Attack
80,28960,40,29200,0.0,818,0,0.0,0,104,0,135,32,1,0,5229725,0.0,3018674.74,2614862.5,0.0,5228907,0.0,0,0,3,3696817.185,Web Attack
80,28960,40,29200,0.0,882,0,0.0,0,104,0,123,32,1,0,5474325,0.0,3159839.194,2737162.5,0.0,5473443,0.0,0,0,3,3869684.994,Web Attack
80,28960,40,29200,0.0,704,0,0.0,0,104,0,144,32,1,0,5951501,0.0,3435491.029,2975750.5,0.0,5950797,0.0,0,0,3,4207351.109,Web Attack
80,28960,40,29200,0.0,803,0,0.0,0,104,0,109,32,1,0,5813749,0.0,3355874.144,2906874.5,0.0,5812946,0.0,0,0,3,4109805.729,Web Attack
80,28960,40,29200,0.0,683,0,0.0,0,104,0,156,32,1,0,5592882,0.0,3228460.438,2796441.0,0.0,5592199,0.0,0,0,3,3953798.881,Web Attack
80,236,136,29200,107.3333333,721,602,48902.0,0,136,5004646,113,32,1,364,8807044,109.6849295,2175182.673,1267648.667,150.5,5004098,2935643.667,602,0,4,2191723.196,Web Attack
